"audioTime","nodeType","nodePosition","nodeScale"
"5","0","0|0","2"
"8","0","-200|200","2"
"10","0","200|-200","2"
"12","0","300|200","2"
"15","1","0|0","2"
"19","0","10|10","2"
"23","0","100|100","2"
"27","0","0|0","2"
"33","0","-100|0","2"
"33","1","200|-100","2"
"37","1","0|0","2"
"41","0","0|0","2"
"43","0","-300|0","2"
"43","0","300|0","2"
"49","1","-250|100","2"
"53","0","0|0","2"
"57","1","300|-100","2"
"62","0","0|0","2"
"64","0","-300|300","2"
"64","0","300|-200","2"
"71","1","250|100","2"
"74","0","0|0","2"
"79","0","0|0","2"
"82","1","200|0","2"
"87","0","0|0","2"
"91","1","-200|0","2"
"94","0","350|0","2"
"96","1","-350|100","2"
"113","0","-150|150","2"
"122","0","-150|150","2"
"129","0","0|0","2"
"132","0","0|0","2"
"136","0","0|0","2"
"140","0","0|0","2"
"162","0","0|0","2"
"168","1","-200|0","2"
"168","0","0|300","2"
"189","1","200|0","2"
"202","0","0|0","2"
"206","0","0|0","2"
"208","0","0|0","2"
"211","0","0|0","2"
"213","0","0|0","2"
"216","0","0|0","2"
"219","0","0|0","2"
"222","0","0|0","2"
"224","1","0|0","2"
"226","0","150|0","2"
"226","0","-150|-200","2"
"226","0","0|150","2"
